#,Move Types,Type#,Species Types,Damage Multipliers
1,Normal,7,Bug,1.00
1,Normal,17,Dark,1.00
1,Normal,16,Dragon,1.00
1,Normal,13,Electric,1.00
1,Normal,18,Fairy,1.00
1,Normal,2,Fighting,1.00
1,Normal,10,Fire,1.00
1,Normal,3,Flying,1.00
1,Normal,8,Ghost,0.80
1,Normal,12,Grass,1.00
1,Normal,5,Ground,1.00
1,Normal,15,Ice,1.00
1,Normal,1,Normal,1.00
1,Normal,4,Poison,1.00
1,Normal,14,Psychic,1.00
1,Normal,6,Rock,0.80
1,Normal,9,Steel,0.80
1,Normal,11,Water,1.00
2,Fighting,7,Bug,0.80
2,Fighting,17,Dark,1.25
2,Fighting,16,Dragon,1.00
2,Fighting,13,Electric,1.00
2,Fighting,18,Fairy,0.80
2,Fighting,2,Fighting,1.00
2,Fighting,10,Fire,1.00
2,Fighting,3,Flying,0.80
2,Fighting,8,Ghost,0.80
2,Fighting,12,Grass,1.00
2,Fighting,5,Ground,1.00
2,Fighting,15,Ice,1.25
2,Fighting,1,Normal,1.25
2,Fighting,4,Poison,0.80
2,Fighting,14,Psychic,0.80
2,Fighting,6,Rock,1.25
2,Fighting,9,Steel,1.25
2,Fighting,11,Water,1.00
3,Flying,7,Bug,1.25
3,Flying,17,Dark,1.00
3,Flying,16,Dragon,1.00
3,Flying,13,Electric,0.80
3,Flying,18,Fairy,1.00
3,Flying,2,Fighting,1.25
3,Flying,10,Fire,1.00
3,Flying,3,Flying,1.00
3,Flying,8,Ghost,1.00
3,Flying,12,Grass,1.25
3,Flying,5,Ground,1.00
3,Flying,15,Ice,1.00
3,Flying,1,Normal,1.00
3,Flying,4,Poison,1.00
3,Flying,14,Psychic,1.00
3,Flying,6,Rock,0.80
3,Flying,9,Steel,0.80
3,Flying,11,Water,1.00
4,Poison,7,Bug,1.00
4,Poison,17,Dark,1.00
4,Poison,16,Dragon,1.00
4,Poison,13,Electric,1.00
4,Poison,18,Fairy,1.25
4,Poison,2,Fighting,1.00
4,Poison,10,Fire,1.00
4,Poison,3,Flying,1.00
4,Poison,8,Ghost,0.80
4,Poison,12,Grass,1.25
4,Poison,5,Ground,0.80
4,Poison,15,Ice,1.00
4,Poison,1,Normal,1.00
4,Poison,4,Poison,0.80
4,Poison,14,Psychic,1.00
4,Poison,6,Rock,0.80
4,Poison,9,Steel,0.80
4,Poison,11,Water,1.00
5,Ground,7,Bug,0.80
5,Ground,17,Dark,1.00
5,Ground,16,Dragon,1.00
5,Ground,13,Electric,1.25
5,Ground,18,Fairy,1.00
5,Ground,2,Fighting,1.00
5,Ground,10,Fire,1.25
5,Ground,3,Flying,0.80
5,Ground,8,Ghost,1.00
5,Ground,12,Grass,0.80
5,Ground,5,Ground,1.00
5,Ground,15,Ice,1.00
5,Ground,1,Normal,1.00
5,Ground,4,Poison,1.25
5,Ground,14,Psychic,1.00
5,Ground,6,Rock,1.25
5,Ground,9,Steel,1.25
5,Ground,11,Water,1.00
6,Rock,7,Bug,1.25
6,Rock,17,Dark,1.00
6,Rock,16,Dragon,1.00
6,Rock,13,Electric,1.00
6,Rock,18,Fairy,1.00
6,Rock,2,Fighting,0.80
6,Rock,10,Fire,1.25
6,Rock,3,Flying,1.25
6,Rock,8,Ghost,1.00
6,Rock,12,Grass,1.00
6,Rock,5,Ground,0.80
6,Rock,15,Ice,1.25
6,Rock,1,Normal,1.00
6,Rock,4,Poison,1.00
6,Rock,14,Psychic,1.00
6,Rock,6,Rock,1.00
6,Rock,9,Steel,0.80
6,Rock,11,Water,1.00
7,Bug,7,Bug,1.00
7,Bug,17,Dark,1.25
7,Bug,16,Dragon,1.00
7,Bug,13,Electric,1.00
7,Bug,18,Fairy,0.80
7,Bug,2,Fighting,0.80
7,Bug,10,Fire,0.80
7,Bug,3,Flying,0.80
7,Bug,8,Ghost,0.80
7,Bug,12,Grass,1.25
7,Bug,5,Ground,1.00
7,Bug,15,Ice,1.00
7,Bug,1,Normal,1.00
7,Bug,4,Poison,0.80
7,Bug,14,Psychic,1.25
7,Bug,6,Rock,1.00
7,Bug,9,Steel,0.80
7,Bug,11,Water,1.00
8,Ghost,7,Bug,1.00
8,Ghost,17,Dark,0.80
8,Ghost,16,Dragon,1.00
8,Ghost,13,Electric,1.00
8,Ghost,18,Fairy,1.00
8,Ghost,2,Fighting,1.00
8,Ghost,10,Fire,1.00
8,Ghost,3,Flying,1.00
8,Ghost,8,Ghost,1.25
8,Ghost,12,Grass,1.00
8,Ghost,5,Ground,1.00
8,Ghost,15,Ice,1.00
8,Ghost,1,Normal,0.80
8,Ghost,4,Poison,1.00
8,Ghost,14,Psychic,1.25
8,Ghost,6,Rock,1.00
8,Ghost,9,Steel,1.00
8,Ghost,11,Water,1.00
9,Steel,7,Bug,1.00
9,Steel,17,Dark,1.00
9,Steel,16,Dragon,1.00
9,Steel,13,Electric,0.80
9,Steel,18,Fairy,1.25
9,Steel,2,Fighting,1.00
9,Steel,10,Fire,0.80
9,Steel,3,Flying,1.00
9,Steel,8,Ghost,1.00
9,Steel,12,Grass,1.00
9,Steel,5,Ground,1.00
9,Steel,15,Ice,1.25
9,Steel,1,Normal,1.00
9,Steel,4,Poison,1.00
9,Steel,14,Psychic,1.00
9,Steel,6,Rock,1.25
9,Steel,9,Steel,0.80
9,Steel,11,Water,0.80
10,Fire,7,Bug,1.25
10,Fire,17,Dark,1.00
10,Fire,16,Dragon,0.80
10,Fire,13,Electric,1.00
10,Fire,18,Fairy,1.00
10,Fire,2,Fighting,1.00
10,Fire,10,Fire,0.80
10,Fire,3,Flying,1.00
10,Fire,8,Ghost,1.00
10,Fire,12,Grass,1.25
10,Fire,5,Ground,1.00
10,Fire,15,Ice,1.25
10,Fire,1,Normal,1.00
10,Fire,4,Poison,1.00
10,Fire,14,Psychic,1.00
10,Fire,6,Rock,0.80
10,Fire,9,Steel,1.25
10,Fire,11,Water,0.80
11,Water,7,Bug,1.00
11,Water,17,Dark,1.00
11,Water,16,Dragon,0.80
11,Water,13,Electric,1.00
11,Water,18,Fairy,1.00
11,Water,2,Fighting,1.00
11,Water,10,Fire,1.25
11,Water,3,Flying,1.00
11,Water,8,Ghost,1.00
11,Water,12,Grass,0.80
11,Water,5,Ground,1.25
11,Water,15,Ice,1.00
11,Water,1,Normal,1.00
11,Water,4,Poison,1.00
11,Water,14,Psychic,1.00
11,Water,6,Rock,1.25
11,Water,9,Steel,1.00
11,Water,11,Water,0.80
12,Grass,7,Bug,0.80
12,Grass,17,Dark,1.00
12,Grass,16,Dragon,0.80
12,Grass,13,Electric,1.00
12,Grass,18,Fairy,1.00
12,Grass,2,Fighting,1.00
12,Grass,10,Fire,0.80
12,Grass,3,Flying,0.80
12,Grass,8,Ghost,1.00
12,Grass,12,Grass,0.80
12,Grass,5,Ground,1.25
12,Grass,15,Ice,1.00
12,Grass,1,Normal,1.00
12,Grass,4,Poison,0.80
12,Grass,14,Psychic,1.00
12,Grass,6,Rock,1.25
12,Grass,9,Steel,0.80
12,Grass,11,Water,1.25
13,Electric,7,Bug,1.00
13,Electric,17,Dark,1.00
13,Electric,16,Dragon,0.80
13,Electric,13,Electric,0.80
13,Electric,18,Fairy,1.00
13,Electric,2,Fighting,1.00
13,Electric,10,Fire,1.00
13,Electric,3,Flying,1.25
13,Electric,8,Ghost,1.00
13,Electric,12,Grass,0.80
13,Electric,5,Ground,0.80
13,Electric,15,Ice,1.00
13,Electric,1,Normal,1.00
13,Electric,4,Poison,1.00
13,Electric,14,Psychic,1.00
13,Electric,6,Rock,1.00
13,Electric,9,Steel,1.00
13,Electric,11,Water,1.25
14,Psychic,7,Bug,1.00
14,Psychic,17,Dark,0.80
14,Psychic,16,Dragon,1.00
14,Psychic,13,Electric,1.00
14,Psychic,18,Fairy,1.00
14,Psychic,2,Fighting,1.25
14,Psychic,10,Fire,1.00
14,Psychic,3,Flying,1.00
14,Psychic,8,Ghost,1.00
14,Psychic,12,Grass,1.00
14,Psychic,5,Ground,1.00
14,Psychic,15,Ice,1.00
14,Psychic,1,Normal,1.00
14,Psychic,4,Poison,1.25
14,Psychic,14,Psychic,0.80
14,Psychic,6,Rock,1.00
14,Psychic,9,Steel,0.80
14,Psychic,11,Water,1.00
15,Ice,7,Bug,1.00
15,Ice,17,Dark,1.00
15,Ice,16,Dragon,1.25
15,Ice,13,Electric,1.00
15,Ice,18,Fairy,1.00
15,Ice,2,Fighting,1.00
15,Ice,10,Fire,0.80
15,Ice,3,Flying,1.25
15,Ice,8,Ghost,1.00
15,Ice,12,Grass,1.25
15,Ice,5,Ground,1.25
15,Ice,15,Ice,0.80
15,Ice,1,Normal,1.00
15,Ice,4,Poison,1.00
15,Ice,14,Psychic,1.00
15,Ice,6,Rock,1.00
15,Ice,9,Steel,0.80
15,Ice,11,Water,0.80
16,Dragon,7,Bug,1.00
16,Dragon,17,Dark,0.80
16,Dragon,16,Dragon,1.00
16,Dragon,13,Electric,1.00
16,Dragon,18,Fairy,0.80
16,Dragon,2,Fighting,0.80
16,Dragon,10,Fire,1.00
16,Dragon,3,Flying,1.00
16,Dragon,8,Ghost,1.25
16,Dragon,12,Grass,1.00
16,Dragon,5,Ground,1.00
16,Dragon,15,Ice,1.00
16,Dragon,1,Normal,1.00
16,Dragon,4,Poison,1.00
16,Dragon,14,Psychic,1.25
16,Dragon,6,Rock,1.00
16,Dragon,9,Steel,1.00
16,Dragon,11,Water,1.00
17,Dark,7,Bug,1.00
17,Dark,17,Dark,1.00
17,Dark,16,Dragon,1.25
17,Dark,13,Electric,1.00
17,Dark,18,Fairy,0.80
17,Dark,2,Fighting,1.00
17,Dark,10,Fire,1.00
17,Dark,3,Flying,1.00
17,Dark,8,Ghost,1.00
17,Dark,12,Grass,1.00
17,Dark,5,Ground,1.00
17,Dark,15,Ice,1.00
17,Dark,1,Normal,1.00
17,Dark,4,Poison,1.00
17,Dark,14,Psychic,1.00
17,Dark,6,Rock,1.00
17,Dark,9,Steel,0.80
17,Dark,11,Water,1.00
18,Fairy,7,Bug,1.00
18,Fairy,17,Dark,1.25
18,Fairy,16,Dragon,1.25
18,Fairy,13,Electric,1.00
18,Fairy,18,Fairy,1.00
18,Fairy,2,Fighting,1.25
18,Fairy,10,Fire,0.80
18,Fairy,3,Flying,1.00
18,Fairy,8,Ghost,1.00
18,Fairy,12,Grass,1.00
18,Fairy,5,Ground,1.00
18,Fairy,15,Ice,1.00
18,Fairy,1,Normal,1.00
18,Fairy,4,Poison,0.80
18,Fairy,14,Psychic,1.00
18,Fairy,6,Rock,1.00
18,Fairy,9,Steel,0.80
18,Fairy,11,Water,1.00